player_id,player_name,position,birth_year,draft_year,draft_round,draft_pick,draft_ovr,height,weight,college,season,team,conference,division,solo_tackle,assist_tackle,tackle_with_assist,sack,qb_hit,safety,interception,def_touchdown,defensive_two_point_attempt,fumble_forced,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,fantasy_points_ppr,fantasy_points_standard,defense_snaps,team_defense_snaps,depth_team,games_missed,defense_pct,age,seasons_played,games_played_season,games_played_career,career_solo_tackle,career_assist_tackle,career_tackle_with_assist,career_sack,career_qb_hit,career_safety,career_interception,career_def_touchdown,career_defensive_two_point_attempt,career_fumble_forced,career_defensive_two_point_conv,career_defensive_extra_point_attempt,career_defensive_extra_point_conv,career_fantasy_points_ppr,career_fantasy_points_standard,career_defense_snaps,career_team_defense_snaps,season_average_solo_tackle,career_average_solo_tackle,season_average_assist_tackle,career_average_assist_tackle,season_average_tackle_with_assist,career_average_tackle_with_assist,season_average_sack,career_average_sack,season_average_qb_hit,career_average_qb_hit,season_average_safety,career_average_safety,season_average_interception,career_average_interception,season_average_def_touchdown,career_average_def_touchdown,season_average_defensive_two_point_attempt,career_average_defensive_two_point_attempt,season_average_fumble_forced,career_average_fumble_forced,season_average_defensive_two_point_conv,career_average_defensive_two_point_conv,season_average_defensive_extra_point_attempt,career_average_defensive_extra_point_attempt,season_average_defensive_extra_point_conv,career_average_defensive_extra_point_conv,season_average_fantasy_points_ppr,career_average_fantasy_points_ppr,season_average_fantasy_points_standard,career_average_fantasy_points_standard,season_average_defense_snaps,career_average_defense_snaps,season_average_team_defense_snaps,career_average_team_defense_snaps,delta_def_touchdown,delta_fantasy_points_ppr,delta_fantasy_points_standard,delta_defense_snaps,delta_team_defense_snaps,delta_depth_team,delta_games_missed,delta_defense_pct,delta_career_solo_tackle,delta_career_assist_tackle,delta_career_tackle_with_assist,delta_career_sack,delta_career_qb_hit,delta_career_safety,delta_career_interception,delta_career_def_touchdown,delta_career_defensive_two_point_attempt,delta_career_fumble_forced,delta_career_defensive_two_point_conv,delta_career_defensive_extra_point_attempt,delta_career_defensive_extra_point_conv,delta_career_fantasy_points_ppr,delta_career_fantasy_points_standard,delta_career_defense_snaps,delta_career_team_defense_snaps,delta_season_average_solo_tackle,delta_career_average_solo_tackle,delta_season_average_assist_tackle,delta_career_average_assist_tackle,delta_season_average_tackle_with_assist,delta_career_average_tackle_with_assist,delta_season_average_sack,delta_career_average_sack,delta_season_average_qb_hit,delta_career_average_qb_hit,delta_season_average_safety,delta_career_average_safety,delta_season_average_interception,delta_career_average_interception,delta_season_average_def_touchdown,delta_career_average_def_touchdown,delta_season_average_defensive_two_point_attempt,delta_career_average_defensive_two_point_attempt,delta_season_average_fumble_forced,delta_career_average_fumble_forced,delta_season_average_defensive_two_point_conv,delta_career_average_defensive_two_point_conv,delta_season_average_defensive_extra_point_attempt,delta_career_average_defensive_extra_point_attempt,delta_season_average_defensive_extra_point_conv,delta_career_average_defensive_extra_point_conv,delta_season_average_fantasy_points_ppr,delta_career_average_fantasy_points_ppr,delta_season_average_fantasy_points_standard,delta_career_average_fantasy_points_standard,delta_season_average_defense_snaps,delta_career_average_defense_snaps,delta_season_average_team_defense_snaps,delta_career_average_team_defense_snaps
00-0031116,Greg Ducre,CB,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2014,WAS,NFC,East,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0,11.0,61.0,3.0,16,0.18032786885245902,0.0,0.0,1.0,1,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,61.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,5.08,0.0,0.0,0.0,0.0,-0.9894937917860553,-0.9421252371916509,2.0,7.0,-0.8184665006967604,-0.98,-1.0,-1.0,-1.0,-1.0,0.0,-0.92,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9965419679346118,-0.9813284358738904,-0.9175,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.7951807228915663,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9841842874333849,0.0,-0.9132513661202186,0.0
00-0031119,Carrington Byndom,CB,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2014,CAR,NFC,South,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,8.0,73.0,1.0,16,0.1095890410958904,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,73.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,-0.869083750307604,-0.9921259842519685,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9960649286768323,-0.9654356060606061,-0.9807692307692307,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031120,Adarius Taylor,LB,1990,2014.0,0.0,0.0,0.0,72.0,230.0,Florida Atlantic,2014,CAR,NFC,South,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,61.0,169.0,2.0,15,0.3609467455621302,24.0,0.0,3.0,3,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,61.0,169.0,0.32,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,8.89,0.0,0.0,0.0,0.0,-0.9272943980929678,-0.858813700918964,0.0,14.0,-0.48503783738036965,-0.9597315436241611,-0.8529411764705882,-1.0,-1.0,-0.9333333333333333,0.0,-1.0,-1.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,-0.9746572496884088,-0.9475481067659839,-0.9006211180124224,0.0,-0.6867469879518072,0.0,-1.0,0.0,0.0,0.0,-0.8863636363636364,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9311306586569406,0.0,-0.8663157894736842,0.0
00-0031127,Brandon Dunn,DT,1992,2014.0,0.0,0.0,0.0,74.0,310.0,Louisville,2014,CHI,NFC,North,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,24.0,73.0,3.0,16,0.3287671232876712,22.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,73.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,4.56,0.0,0.0,0.0,0.0,-0.8410596026490066,-0.8687050359712231,0.0,0.7777777777777777,0.21055973872811395,-0.8571428571428572,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8410596026490066,-0.8687050359712231,-0.8536585365853658,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8310810810810811,0.0,-0.8605930907979211,0.0
00-0031130,Christian Jones,LB,1991,2014.0,0.0,0.0,0.0,75.0,250.0,Florida State,2014,CHI,NFC,North,47.0,24.0,1.0,8.0,11.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,411.0,680.0,2.0,6,0.6044117647058823,23.0,0.0,11.0,11,47.0,24.0,1.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,680.0,2.76,0.0,1.41,0.0,0.06,0.0,0.47,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.18,0.0,40.0,0.0,0.0,0.0,0.0,6.903846153846154,1.5,-0.33333333333333337,-0.5384615384615384,2.1615384615384614,5.714285714285714,3.0,0.0,-0.33333333333333337,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,6.903846153846154,1.5,5.2727272727272725,0.0,2.7105263157894735,0.0,0.0,0.0,-0.3733333333333334,0.0,-0.05797101449275355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4399999999999995,0.0,1.3529411764705883,0.0
00-0031135,Jason Ankrah,OLB,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2014,HOU,AFC,South,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,15.0,62.0,2.0,16,0.24193548387096775,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,62.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1428571428571428,-0.6502932551319648,-0.6666666666666667,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031151,Marcus Williams,CB,1991,2014.0,0.0,0.0,0.0,71.0,196.0,North Dakota State,2014,NYJ,AFC,East,31.0,9.0,3.0,0.0,5.0,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,0,446.0,506.0,1.0,9,0.8814229249011858,23.0,0.0,8.0,8,31.0,9.0,3.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,506.0,1.82,0.0,0.53,0.0,0.18,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.24,0.0,29.76,0.0,0.0,0.0,0.0,28.733333333333334,6.7846153846153845,-0.5,-0.4375,2.8194993412384717,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.733333333333334,6.7846153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.495999999999999,0.0,1.7479224376731302,0.0
00-0031167,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2014,DEN,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4545454545454546,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031170,Timmy Jernigan,DT,1992,2014.0,2.0,16.0,48.0,74.0,295.0,Florida State,2014,BAL,AFC,North,32.0,13.0,2.0,19.0,26.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,270.0,733.0,2.0,7,0.3683492496589359,22.0,0.0,11.0,11,32.0,13.0,2.0,19.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,733.0,1.68,0.0,0.68,0.0,0.11,0.0,1.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.21,0.0,38.58,0.0,0.0,0.0,0.0,-0.731610337972167,-0.29721955896452545,1.0,6.0,-0.6181031139221966,-0.8048780487804879,-0.5517241379310345,-0.33333333333333337,0.0,3.333333333333333,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9076607387140903,-0.7560732113144759,-0.26637554585152845,0.0,-0.1707317073170731,0.0,0.0,0.0,0.0,0.0,10.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7598850963163231,0.0,-0.3711491442542788,0.0
00-0031171,Preston Brown,LB,1992,2014.0,3.0,9.0,73.0,73.0,255.0,Louisville,2014,BUF,AFC,East,61.0,56.0,35.0,0.0,5.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1019.0,1085.0,1.0,1,0.9391705069124424,22.0,0.0,16.0,16,61.0,56.0,35.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,1085.0,3.59,0.0,3.29,0.0,2.06,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.94,0.0,63.82,0.0,0.0,0.0,0.0,1.5160493827160493,1.6207729468599035,-0.5,-0.9090909090909091,-0.03995903737839224,2.210526315789474,4.090909090909091,7.75,0.0,4.0,0.0,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.5160493827160493,1.6207729468599035,2.2053571428571423,0.0,4.061538461538461,0.0,7.583333333333334,0.0,0.0,0.0,3.833333333333333,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5163727959697733,0.0,1.6209445585215603,0.0
00-0031173,Jaylen Watkins,S,1992,2014.0,4.0,1.0,101.0,71.0,194.0,Florida,2014,PHI,NFC,East,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,30.0,79.0,3.0,16,0.379746835443038,22.0,0.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,79.0,0.06,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,4.65,0.0,0.0,0.0,0.0,-0.9242424242424242,-0.9150537634408602,0.5,4.333333333333333,-0.10817031070195615,-0.9696969696969697,-0.9523809523809523,-0.875,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9311926605504587,-0.9261682242990654,-0.9622641509433962,0.0,-0.9464285714285714,0.0,-0.8285714285714285,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9244310863031344,0.0,-0.9150063973679401,0.0
00-0031175,Cassius Marsh,LB,1992,2014.0,4.0,8.0,108.0,76.0,254.0,UCLA,2014,SEA,NFC,West,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,31.0,126.0,2.0,15,0.24603174603174602,22.0,0.0,2.0,2,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,126.0,0.2,0.0,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,25.2,0.0,0.0,0.0,0.0,-0.7801418439716312,-0.5451263537906137,0.0,0.25,-0.5166610379376337,-0.875,-0.5,-0.33333333333333337,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7933333333333333,-0.6304985337243402,-0.5744680851063829,0.0,0.7021276595744683,0.0,1.2222222222222223,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2970521541950113,0.0,0.2562313060817547,0.0
00-0031176,Nevin Lawson,CB,1991,2014.0,4.0,33.0,133.0,70.0,190.0,Utah State,2014,DET,NFC,North,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,49.0,60.0,3.0,16,0.8166666666666667,23.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1428571428571428,0.0011627906976743319,-0.8,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148148148148149,-0.4915254237288136,15.666666666666668,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031178,Prince Shembo,ILB,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2014,ATL,NFC,South,26.0,33.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,329.0,866.0,2.0,4,0.37990762124711314,0.0,0.0,13.0,13,26.0,33.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,866.0,1.53,0.0,1.94,0.0,0.88,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35,0.0,50.94,0.0,0.0,0.0,0.0,-0.28165938864628826,0.6186915887850468,1.0,-0.5555555555555556,-0.5562214467964945,-0.832258064516129,-0.25,-0.48275862068965514,0.0,-0.9166666666666666,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.8544247787610619,-0.6463862801143323,-0.6277372262773723,0.0,0.16167664670658688,0.0,-0.2072072072072073,0.0,0.0,0.0,-0.9104477611940298,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6197681273334643,0.0,-0.14300134589502023,0.0
00-0031193,Daniel McCullers,DT,1992,2014.0,6.0,39.0,215.0,79.0,352.0,Tennessee,2014,PIT,AFC,North,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,25.0,191.0,2.0,15,0.13089005235602094,22.0,0.0,3.0,3,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,191.0,0.0,0.0,0.17,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,10.61,0.0,0.0,0.0,0.0,-0.950199203187251,-0.7898789878987899,0.0,2.75,-0.7629899251162888,-1.0,-0.9347826086956522,-0.9444444444444444,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9874118831822759,-0.9214315096668038,-1.0,0.0,-0.7763157894736842,0.0,-0.7931034482758621,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9529292245174399,0.0,-0.8015709743781559,0.0
00-0031208,Chris McCain,DE,1991,2014.0,0.0,0.0,0.0,77.0,236.0,California,2014,MIA,AFC,East,9.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,42.0,291.0,3.0,13,0.14432989690721648,23.0,0.0,4.0,4,9.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,291.0,1.12,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,36.38,0.0,0.0,0.0,0.0,3.666666666666667,2.548780487804878,0.5,-0.1875,0.31500572737686117,0.5,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,-0.11550151975683887,10.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,0.0,3.4365853658536594,0.0
00-0031218,Malcolm Butler,CB,1990,2014.0,0.0,0.0,0.0,71.0,190.0,West Alabama,2014,NE,AFC,East,19.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0,217.0,604.0,3.0,10,0.35927152317880795,24.0,0.0,9.0,9,19.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,604.0,0.9,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.33,0.0,28.76,0.0,0.0,0.0,0.0,-0.5479166666666666,-0.03359999999999996,0.0,0.25,-0.5321985375275938,-0.8895348837209303,-0.9838709677419355,-1.0,0.0,-1.0,0.0,-0.8333333333333334,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9111747851002865,-0.7704294944887875,-0.649805447470817,0.0,-0.9586776859504132,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6987459900845727,0.0,-0.35573476702508955,0.0
00-0031223,Luther Robinson,DE,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2014,GB,NFC,North,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0,56.0,150.0,3.0,15,0.37333333333333335,0.0,0.0,2.0,2,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,150.0,0.0,0.0,0.29,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,21.43,0.0,0.0,0.0,0.0,-0.9485766758494031,-0.8670212765957447,2.0,14.0,-0.6132966023875115,-1.0,-0.990521327014218,-0.9655172413793104,-1.0,-1.0,0.0,-0.9444444444444444,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9817351598173516,-0.9539736115372813,-1.0,0.0,-0.9152046783625731,0.0,-0.33333333333333326,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-0.5625,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8604326587578507,0.0,-0.6390432878558194,0.0
