player_id,player_name,position,birth_year,draft_year,draft_round,draft_pick,draft_ovr,height,weight,college,season,team,conference,division,solo_tackle,assist_tackle,tackle_with_assist,sack,qb_hit,safety,interception,def_touchdown,defensive_two_point_attempt,fumble_forced,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,fantasy_points_ppr,fantasy_points_standard,defense_snaps,team_defense_snaps,depth_team,games_missed,defense_pct,age,seasons_played,games_played_season,games_played_career,career_solo_tackle,career_assist_tackle,career_tackle_with_assist,career_sack,career_qb_hit,career_safety,career_interception,career_def_touchdown,career_defensive_two_point_attempt,career_fumble_forced,career_defensive_two_point_conv,career_defensive_extra_point_attempt,career_defensive_extra_point_conv,career_fantasy_points_ppr,career_fantasy_points_standard,career_defense_snaps,career_team_defense_snaps,season_average_solo_tackle,career_average_solo_tackle,season_average_assist_tackle,career_average_assist_tackle,season_average_tackle_with_assist,career_average_tackle_with_assist,season_average_sack,career_average_sack,season_average_qb_hit,career_average_qb_hit,season_average_safety,career_average_safety,season_average_interception,career_average_interception,season_average_def_touchdown,career_average_def_touchdown,season_average_defensive_two_point_attempt,career_average_defensive_two_point_attempt,season_average_fumble_forced,career_average_fumble_forced,season_average_defensive_two_point_conv,career_average_defensive_two_point_conv,season_average_defensive_extra_point_attempt,career_average_defensive_extra_point_attempt,season_average_defensive_extra_point_conv,career_average_defensive_extra_point_conv,season_average_fantasy_points_ppr,career_average_fantasy_points_ppr,season_average_fantasy_points_standard,career_average_fantasy_points_standard,season_average_defense_snaps,career_average_defense_snaps,season_average_team_defense_snaps,career_average_team_defense_snaps,delta_def_touchdown,delta_fantasy_points_ppr,delta_fantasy_points_standard,delta_defense_snaps,delta_team_defense_snaps,delta_depth_team,delta_games_missed,delta_defense_pct,delta_career_solo_tackle,delta_career_assist_tackle,delta_career_tackle_with_assist,delta_career_sack,delta_career_qb_hit,delta_career_safety,delta_career_interception,delta_career_def_touchdown,delta_career_defensive_two_point_attempt,delta_career_fumble_forced,delta_career_defensive_two_point_conv,delta_career_defensive_extra_point_attempt,delta_career_defensive_extra_point_conv,delta_career_fantasy_points_ppr,delta_career_fantasy_points_standard,delta_career_defense_snaps,delta_career_team_defense_snaps,delta_season_average_solo_tackle,delta_career_average_solo_tackle,delta_season_average_assist_tackle,delta_career_average_assist_tackle,delta_season_average_tackle_with_assist,delta_career_average_tackle_with_assist,delta_season_average_sack,delta_career_average_sack,delta_season_average_qb_hit,delta_career_average_qb_hit,delta_season_average_safety,delta_career_average_safety,delta_season_average_interception,delta_career_average_interception,delta_season_average_def_touchdown,delta_career_average_def_touchdown,delta_season_average_defensive_two_point_attempt,delta_career_average_defensive_two_point_attempt,delta_season_average_fumble_forced,delta_career_average_fumble_forced,delta_season_average_defensive_two_point_conv,delta_career_average_defensive_two_point_conv,delta_season_average_defensive_extra_point_attempt,delta_career_average_defensive_extra_point_attempt,delta_season_average_defensive_extra_point_conv,delta_career_average_defensive_extra_point_conv,delta_season_average_fantasy_points_ppr,delta_career_average_fantasy_points_ppr,delta_season_average_fantasy_points_standard,delta_career_average_fantasy_points_standard,delta_season_average_defense_snaps,delta_career_average_defense_snaps,delta_season_average_team_defense_snaps,delta_career_average_team_defense_snaps
00-0036114,A.J. Green,CB,1998,2020.0,0.0,0.0,0.0,74.0,198.0,Oklahoma State,2021,CLE,AFC,North,10.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0,176.0,387.0,3.0,13,0.4547803617571059,23.0,1.0,5.0,5,10.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,387.0,0.56,10.0,0.28,5.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78,176.0,21.5,387.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2352941176470588,0.2430663221360895,0.1111111111111111,1.5,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,87.0,4.776119402985074,0.696969696969697,-0.6666666666666667,0.0,-0.6875,0.0,-0.5,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7384843982169391,0.0,-0.7990654205607477
00-0036114,A.J. Green,CB,1998,2020.0,0.0,0.0,0.0,74.0,198.0,Oklahoma State,2022,CLE,AFC,North,10.0,5.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0,118.0,494.0,2.0,11,0.2388663967611336,24.0,2.0,7.0,12,20.0,10.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,881.0,0.56,10.0,0.28,5.0,0.17,2.5,0.0,0.0,0.06,0.5,0.0,0.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,147.0,27.44,440.5,0.0,0.0,0.0,-0.6205787781350482,-0.272459499263623,0.0,0.2222222222222223,-0.4784878347240845,-0.6875,-0.5454545454545454,0.0,-1.0,-0.9803921568627452,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.7012195121951219,-0.6618042226487524,-0.6705882352941176,-0.6875,-0.0666666666666665,-0.5454545454545454,2.4,0.0,-1.0,-1.0,-0.9571428571428572,-0.9803921568627452,0.0,0.0,0.0999999999999998,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5781350482315113,-0.7012195121951219,-0.1917525773195876,-0.6618042226487524
00-0027350,A.J. Orange,CB,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2012,MIN,NFC,North,34.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,6,0.0,0.0,0.0,12.0,12,34.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.28,0.0,0.11,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,5.0,0.0,-0.6179775280898876,-0.912280701754386,-0.935483870967742,-1.0,-0.9444444444444444,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.5961538461538461,0.0,-0.9066666666666666,0.0,-0.9325153374233128,0.0,-1.0,0.0,-0.936842105263158,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
00-0027350,A.J. Orange,CB,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2013,MIN,NFC,North,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,15,0.0,0.0,0.0,2.0,14,38.0,5.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.5,0.0,0.5833333333333333,1.5,1.0,-1.0,-0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.7621621621621621,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
00-0036285,A.J. Terrell,CB,1998,2020.0,1.0,16.0,16.0,73.0,200.0,Clemson,2020,ATL,NFC,South,61.0,16.0,3.0,0.0,6.0,0.0,2.0,0.0,0.0,6,0.0,0.0,0.0,0,0,0.0,0.0,1.0,3,0.0,22.0,0.0,14.0,14,61.0,16.0,3.0,0.0,6.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,0.0,0.94,0.0,0.18,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.5,-0.625,0.0,1.652173913043478,0.0666666666666666,-0.4,-1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.042372881355932,0.0,0.0681818181818181,0.0,-0.3793103448275862,0.0,-1.0,0.0,-0.2553191489361702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
00-0036285,A.J. Terrell,CB,1998,2020.0,1.0,16.0,16.0,73.0,200.0,Clemson,2021,ATL,NFC,South,60.0,32.0,10.0,4.0,7.0,0.0,6.0,0.0,0.0,2,0.0,0.0,0.0,0,0,0.0,0.0,1.0,2,0.0,23.0,1.0,16.0,30,121.0,48.0,13.0,4.0,13.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,121.0,1.78,48.0,0.56,13.0,0.22,4.0,0.39,13.0,0.0,0.0,0.33,8.0,0.0,0.0,0.0,0.0,0.11,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.6666666666666667,-0.875,0.0,4.260869565217392,1.823529411764706,1.6,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,14.77574967405476,10.866666666666667,7.465608465608465,0.0,6.784431137724551,0.0,2.007518796992481,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.940298507462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
00-0036285,A.J. Terrell,CB,1998,2020.0,1.0,16.0,16.0,73.0,200.0,Clemson,2022,ATL,NFC,South,30.0,18.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,4,0.0,24.0,2.0,14.0,44,151.0,66.0,23.0,4.0,15.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,75.5,1.0,33.0,0.56,11.5,0.0,2.0,0.11,7.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.6666666666666667,-0.75,0.0,-0.5782122905027933,-0.6615384615384615,-0.603448275862069,-0.935483870967742,-0.810126582278481,0.0,-0.1999999999999999,-1.0,0.0,-0.5555555555555556,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0120481927710845,0.8979386626445449,1.380952380952381,0.5228426395939085,0.696969696969697,0.7857142857142856,0.0,-0.7097242380261248,0.0,-0.1457858769931662,0.0,0.0,0.0,2.603603603603603,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
00-0036285,A.J. Terrell,CB,1998,2020.0,1.0,16.0,16.0,73.0,200.0,Clemson,2023,ATL,NFC,South,32.0,17.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1,0.0,25.0,3.0,17.0,61,183.0,83.0,33.0,4.0,21.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,61.0,0.94,27.67,0.56,11.0,0.0,1.33,0.33,7.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.5,-0.75,0.0,0.9263157894736842,1.1842105263157894,1.75,-0.935483870967742,-0.7439024390243902,0.0,0.3333333333333332,-1.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.1483870967741936,0.9261130407325544,0.1749999999999998,1.1838989739542227,0.6000000000000003,1.75,-1.0,-0.9356555394291244,-0.7870967741935484,-0.7438712038053421,0.0,0.0,-1.0,0.3349999999999999,-1.0,-1.0,0.0,0.0,-1.0,-0.3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
00-0036285,A.J. Terrell,CB,1998,2020.0,1.0,16.0,16.0,73.0,200.0,Clemson,2024,ATL,NFC,South,48.0,20.0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.0,0.0,1.0,3,0.0,26.0,4.0,15.0,76,231.0,103.0,39.0,4.0,25.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,57.75,1.11,25.75,0.33,9.75,0.0,1.0,0.22,6.25,0.0,0.0,0.22,3.0,0.0,0.0,0.0,0.0,0.06,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.7857142857142857,0.0,56.75,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.068181818181818,0.6153846153846154,4.045454545454546,0.6349206349206349,0.0,0.8571428571428572,0.0,-0.9534883720930232,0.0,-0.7787610619469026,0.0,-1.0,0.0,0.7142857142857142,0.0,-1.0,0.0,0.0,0.0,-0.5909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0
00-0036752,AJ Parker,CB,1998,2021.0,0.0,0.0,0.0,71.0,178.0,Kansas State,2021,DET,NFC,North,39.0,14.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0.0,0.0,0.0,0,0,557.0,862.0,2.0,5,0.6461716937354989,23.0,0.0,13.0,13,39.0,14.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,557.0,862.0,2.17,0.0,0.78,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.94,0.0,47.89,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,4.397434147672991,-0.6776859504132231,-0.7083333333333333,-0.6153846153846154,-1.0,-1.0,0.0,-0.75,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3483483483483484,0.0,-0.5617977528089888,0.0,-0.5,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036752,AJ Parker,CB,1998,2021.0,0.0,0.0,0.0,71.0,178.0,Kansas State,2022,DET,NFC,North,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,113.0,191.0,1.0,15,0.5916230366492147,24.0,1.0,3.0,16,47.0,17.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,670.0,1053.0,1.0,47.0,0.38,17.0,0.38,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.12,670.0,23.88,1053.0,0.0,0.0,0.0,7.692307692307692,1.6527777777777777,-0.5,-0.1176470588235294,2.2766814337494967,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.53846153846154,13.625,8.090909090909092,-0.3774834437086093,0.0,-0.4848484848484848,0.0,-0.3043478260869565,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.61111111111111,0.0,4.97,0.0
00-0036752,AJ Parker,CB,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023,CAR,0,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,35.0,62.0,0.0,17,0.5645161290322581,0.0,0.0,1.0,17,48.0,20.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,705.0,1115.0,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,16.0,0.3580722149511126,-0.7377049180327868,-0.7590361445783133,-0.7575757575757576,-1.0,-1.0,0.0,-0.75,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9662921348314608,0.0,-0.8085106382978724,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031259,Aaron Colvin,CB,1991,2014.0,4.0,14.0,114.0,72.0,191.0,Oklahoma,2014,JAX,AFC,South,21.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,277.0,424.0,3.0,11,0.6533018867924528,23.0,0.0,6.0,6,21.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,424.0,1.24,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.29,0.0,24.94,0.0,0.0,0.0,0.0,0.0862745098039214,-0.3951497860199714,0.5,0.8333333333333333,0.7959396966333705,-0.5531914893617021,-0.6875,-1.0,-1.0,-0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2493224932249322,-0.6166365280289331,-0.1895424836601307,0.0,-0.6881720430107527,0.0,-1.0,0.0,0.0,0.0,1.5714285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041764705882353,0.0,-0.466295741493687,0.0
00-0031259,Aaron Colvin,CB,1991,2014.0,4.0,14.0,114.0,72.0,191.0,Oklahoma,2015,JAX,AFC,South,72.0,15.0,2.0,15.0,19.0,0.0,0.0,3.0,0.0,4,0.0,0.0,0.0,0,0,1037.0,1093.0,1.0,2,0.9487648673376028,24.0,1.0,15.0,21,93.0,20.0,2.0,15.0,22.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1314.0,1517.0,4.24,93.0,0.88,20.0,0.12,2.0,0.88,15.0,1.12,22.0,0.0,0.0,0.0,0.0,0.18,3.0,0.0,0.0,0.24,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1314.0,64.29,1517.0,0.0,0.0,0.0,12.826666666666666,2.4588607594936707,-0.5,-0.8333333333333334,2.9974626410491005,14.5,5.666666666666667,-0.3333333333333333,6.5,21.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,3.8006329113924058,11.114285714285716,1.0666666666666669,3.8888888888888897,0.1764705882352941,-0.3333333333333333,-0.3333333333333333,6.333333333333334,1.5,17.666666666666668,2.3846153846153846,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.83219954648526,2.8086956521739133,2.4583109198493815,0.6155484558040469
00-0031259,Aaron Colvin,CB,1991,2014.0,4.0,14.0,114.0,72.0,191.0,Oklahoma,2016,JAX,AFC,South,22.0,4.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,259.0,519.0,2.0,9,0.4990366088631984,25.0,2.0,8.0,29,115.0,24.0,2.0,19.0,28.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1573.0,2036.0,1.57,57.5,0.29,12.0,0.0,1.0,0.29,9.5,0.43,14.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,786.5,37.07,1018.0,0.0,0.0,0.0,-0.2359882005899705,-0.2288261515601782,0.0,0.2857142857142858,-0.0092872042332372,0.0849056603773585,-0.5294117647058824,-0.8181818181818181,0.2666666666666666,0.6470588235294117,0.0,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.5286686103012634,-0.2018816150529204,0.5700000000000001,0.6275120294367393,-0.7264150943396226,-0.2941176470588235,-1.0,-0.7275204359673024,0.5263157894736841,0.8999999999999999,0.72,1.4691358024691357,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.2509363295880149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1269466729589429,1.2930029154518952,-0.1186400380408939,0.1971822704126633
00-0031259,Aaron Colvin,CB,1991,2014.0,4.0,14.0,114.0,72.0,191.0,Oklahoma,2017,JAX,AFC,South,45.0,8.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0,783.0,1191.0,2.0,1,0.6574307304785895,26.0,3.0,18.0,47,160.0,32.0,3.0,19.0,33.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2356.0,3227.0,2.37,53.33,0.42,10.67,0.05,1.0,0.0,6.33,0.26,11.0,0.0,0.0,0.11,0.67,0.0,1.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21,785.33,62.68,1075.67,0.0,0.0,0.0,0.2083333333333332,0.837962962962963,1.0,-0.8571428571428572,-0.3425692695214105,0.0389610389610388,-0.5294117647058824,-0.75,-0.1739130434782608,0.1785714285714286,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.4048896839594513,0.0087527352297593,-0.3577235772357723,0.3851948051948051,-0.6793893129770993,-0.3723529411764705,-0.375,-0.6666666666666667,-1.0,0.1008695652173912,-0.6941176470588235,0.5714285714285714,0.0,0.0,0.0,0.3400000000000001,0.0,0.0,0.0,0.0,-1.0,-0.4679999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1733199598796388,0.8731782945736435,0.257372116349047,0.3450078149421696
00-0031259,Aaron Colvin,CB,1991,2014.0,4.0,14.0,114.0,72.0,191.0,Oklahoma,2018,HOU,AFC,South,21.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,308.0,498.0,2.0,10,0.6184738955823293,27.0,4.0,7.0,54,181.0,40.0,5.0,19.0,35.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2664.0,3725.0,1.31,45.25,0.5,10.0,0.12,1.25,0.0,4.75,0.12,8.75,0.0,0.0,0.0,0.5,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,666.0,31.12,931.25,0.0,0.0,0.0,-0.5674157303370786,-0.5472727272727274,1.0,9.0,-0.044492577049772,-0.1421800947867298,-0.6116504854368932,-0.75,-0.3870967741935484,-0.0789473684210526,0.0,-0.5,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.1151109250732524,-0.1335194231216562,-0.5403508771929825,0.0722748815165876,-0.7142857142857143,-0.5145631067961165,-0.7,-0.6875,-1.0,-0.2338709677419355,-0.76,0.1513157894736843,0.0,0.0,-1.0,-0.375,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4592696629213483,0.3938886563415655,-0.4341818181818181,0.0831007210979297
00-0031259,Aaron Colvin,CB,1991,2014.0,4.0,14.0,114.0,72.0,191.0,Oklahoma,2019,HOU,AFC,South,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,57.0,66.0,2.0,13,0.8636363636363636,28.0,5.0,4.0,58,194.0,42.0,5.0,19.0,35.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2874.0,4006.0,0.76,38.8,0.12,8.4,0.0,1.0,0.0,3.8,0.0,7.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,574.8,16.53,801.2,0.0,0.0,0.0,2.0,-0.6826923076923077,0.0,-0.1333333333333333,8.454545454545455,63.66666666666667,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.26315789473685,18.259615384615383,3.4705882352941178,11.933333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.650943396226417,29.25263157894737,0.4299307958477509,2.851923076923077
